275580.0000000,-119.0834224,35.3591163 
275581.0000000,-119.0522522,35.2777271 
275583.0000000,-119.0318672,35.2849931 
276593.0000000,-119.0433446,35.2850536 
275685.0000000,-119.1190069,35.3072653 
275688.0000000,-119.1186250,35.3207249 
275716.0000000,-119.1030254,35.3283100 
275721.0000000,-119.0656701,35.3034068 
275786.0000000,-118.8496621,35.4155787 
275792.0000000,-118.9498303,35.3461274 
272725.0000000,-118.2435574,34.1292449 
273059.0000000,-118.2565779,34.1744678 
276256.0000000,-118.2066220,34.1668879 
276258.0000000,-118.2383913,34.1482742 
273257.0000000,-118.2515414,34.1504105 
273313.0000000,-118.2291673,34.1629055 
273400.0000000,-118.2552142,34.2326082 
273617.0000000,-118.2842270,34.1809294 
273633.0000000,-118.2031065,34.1817607 
273789.0000000,-118.2641777,34.1558211 
273834.0000000,-118.2113990,34.1531775 
273837.0000000,-118.2727366,34.1697166 
276348.0000000,-118.2880779,34.1623630 
273868.0000000,-118.2890085,34.1714021 
273890.0000000,-118.2393695,34.1709813 
274425.0000000,-118.2465260,34.1372723 
274580.0000000,-118.2247641,34.1969629 
274582.0000000,-118.2339965,34.2123745 
274587.0000000,-118.2664816,34.1441597 
274857.0000000,-118.2404613,34.2001255 
274940.0000000,-118.2618947,34.1375229 
274995.0000000,-118.2766747,34.1581666 
275130.0000000,-118.2160151,34.1677982 
275207.0000000,-118.2985844,34.1617545 
275257.0000000,-118.2444715,34.1630833 
275287.0000000,-118.2488613,34.2564479 
275293.0000000,-118.2141272,34.1907656 
275316.0000000,-118.1907130,34.1584385 
275396.0000000,-118.2331986,34.1378463 
275512.0000000,-118.2338250,34.2020949 
275778.0000000,-118.2576451,34.1257008 
275855.0000000,-118.2630585,34.2009490 
275856.0000000,-118.2603135,34.1670237 
275857.0000000,-118.2276067,34.1816211 
275884.0000000,-118.2659457,34.1505675 
276061.0000000,-118.2511055,34.2120139 
276121.0000000,-118.2336811,34.1537758 
272732.0000000,-118.1573079,33.8172980 
272737.0000000,-118.1254166,33.7746022 
272933.0000000,-118.1508518,33.7633232 
113713.0000000,-118.1380595,33.7588780 
272968.0000000,-118.1784059,33.8405700 
272969.0000000,-118.1828394,33.8341250 
273109.0000000,-118.1785140,33.8226175 
273252.0000000,-118.1508339,33.7934575 
273263.0000000,-118.1289964,33.8214870 
276260.0000000,-118.1657769,33.8007945 
276299.0000000,-118.2119315,33.8287401 
273486.0000000,-118.1875610,33.7696574 
273567.0000000,-118.1480795,33.7753630 
273615.0000000,-118.0782399,33.8113005 
274262.0000000,-118.1338669,33.8397540 
116302.0000000,-118.1209154,33.7993890 
274358.0000000,-118.1991434,33.8313125 
343505.0000000,-118.1127705,33.7604776 
276476.0000000,-118.1771674,33.8620025 
274759.0000000,-118.2002100,33.8703555 
274961.0000000,-118.1277825,33.7825810 
275067.0000000,-118.1785589,33.7999268 
275567.0000000,-118.1078451,33.7780630 
276606.0000000,-118.1038314,33.8104775 
275989.0000000,-118.2154038,33.8045560 
276088.0000000,-118.2299059,33.7703970 
276157.0000000,-118.1963810,33.8008205 
268002.0000000,-118.4287140,34.2481453 
268010.0000000,-118.2681776,34.1335553 
113688.0000000,-118.4584262,34.1005520 
113749.0000000,-118.3979484,34.1179967 
113886.0000000,-118.2077973,34.0343865 
113910.0000000,-118.4915642,34.0864154 
114123.0000000,-118.5972851,34.2054508 
273197.0000000,-118.2599833,34.0210279 
268057.0000000,-118.2286393,34.0341927 
114246.0000000,-118.4149917,34.0552841 
114271.0000000,-118.6036500,34.2485296 
276257.0000000,-118.2316045,34.0671117 
273269.0000000,-118.2423372,34.0540146 
268097.0000000,-118.3590331,34.0096641 
268103.0000000,-118.2257930,34.0966009 
268118.0000000,-118.2516932,34.0457617 
114808.0000000,-118.2037983,34.1267265 
268134.0000000,-118.2468151,34.0853953 
114914.0000000,-118.1790040,34.0824516 
114965.0000000,-118.5073701,34.1572159 
273709.0000000,-118.2504322,34.0329111 
273825.0000000,-118.2361200,34.1179267 
115295.0000000,-118.3077556,34.1345853 
115359.0000000,-118.5076069,34.2958880 
115488.0000000,-118.2952273,33.7978919 
273930.0000000,-118.2955636,33.8666073 
115609.0000000,-118.1826747,34.1149551 
115654.0000000,-118.3344251,34.0944989 
274049.0000000,-118.3525888,34.1143491 
115729.0000000,-118.3392229,33.9854646 
115836.0000000,-118.3263220,34.0230153 
268249.0000000,-118.3586373,34.2728120 
274293.0000000,-118.3265784,34.0123581 
116206.0000000,-118.2042878,34.0660788 
274359.0000000,-118.2874562,34.1075780 
116415.0000000,-118.4367980,34.0125186 
274514.0000000,-118.3297496,34.0437885 
276450.0000000,-118.3675332,34.0742534 
274517.0000000,-118.3238502,34.0771492 
116646.0000000,-118.4614151,34.2739239 
268316.0000000,-118.2009878,34.0859875 
116774.0000000,-118.2097655,34.0992233 
274662.0000000,-118.2569917,34.0513279 
268343.0000000,-118.4713203,34.2327585 
116933.0000000,-118.3920593,34.2003920 
116957.0000000,-118.5286762,34.2429589 
117160.0000000,-118.5466165,34.0811919 
117164.0000000,-118.4170489,34.2682640 
117183.0000000,-118.4016563,34.0243653 
117197.0000000,-118.4314682,34.2260409 
275024.0000000,-118.3674611,34.0466438 
276514.0000000,-118.4381747,33.9636336 
117388.0000000,-118.4237578,33.9878150 
275078.0000000,-118.5615056,34.2884705 
117628.0000000,-118.5139681,34.1941240 
117884.0000000,-118.3022000,33.7312364 
117954.0000000,-118.4553473,34.0424908 
118029.0000000,-118.3482124,34.2588675 
268473.0000000,-118.2681746,34.0927680 
118208.0000000,-118.2960878,33.9789149 
275450.0000000,-118.2661433,34.0406286 
268496.0000000,-118.2596084,33.9669217 
118331.0000000,-118.4551560,34.1435844 
118359.0000000,-118.3433642,34.2332775 
118365.0000000,-118.2984426,34.2617756 
118426.0000000,-118.4518227,34.3054018 
118466.0000000,-118.5562650,34.1557892 
268518.0000000,-118.2561000,33.7382252 
268524.0000000,-118.3533505,34.1490130 
118617.0000000,-118.2708427,34.2662991 
268551.0000000,-118.3867463,34.1629984 
118722.0000000,-118.4488681,34.1925359 
118732.0000000,-118.4628221,33.9863286 
118849.0000000,-118.2415172,33.9416827 
268581.0000000,-118.3569293,34.0256675 
268588.0000000,-118.6456421,34.2036695 
118887.0000000,-118.4152677,34.0432400 
118902.0000000,-118.4090782,33.9520592 
276023.0000000,-118.2680689,34.0576957 
118920.0000000,-118.4404366,34.0647843 
276066.0000000,-118.2380147,34.0414708 
118997.0000000,-118.2665545,33.7913727 
119015.0000000,-118.5709849,34.2071340 
119038.0000000,-118.6105072,34.1573724 
273539.0000000,-118.1055456,34.1710530 
274513.0000000,-118.1100220,34.1522158 
274684.0000000,-118.1767536,34.1966017 
274695.0000000,-118.1505199,34.1687557 
274705.0000000,-118.0740501,34.1615670 
275405.0000000,-118.1360005,34.1316442 
275411.0000000,-118.1682937,34.1364052 
275426.0000000,-118.1005011,34.1387618 
275958.0000000,-118.1392765,34.1519098 
115657.0000000,-118.3727930,33.8078125 
274750.0000000,-118.3336079,33.8725686 
274895.0000000,-118.3188845,33.8318846 
275428.0000000,-118.3184725,33.8114129 
118825.0000000,-118.3402815,33.7933249 
275994.0000000,-118.3436979,33.8239379 
113455.0000000,-117.7585849,33.8534590 
274765.0000000,-117.8670460,33.8521336 
274800.0000000,-117.9583780,33.8475145 
275470.0000000,-117.8947998,33.8164788 
275496.0000000,-117.9546589,33.8108170 
275695.0000000,-117.9213755,33.8375000 
273096.0000000,-117.8417450,33.6779335 
273552.0000000,-117.7101632,33.6482705 
273611.0000000,-117.7836071,33.6948022 
273622.0000000,-117.7155211,33.6742531 
273874.0000000,-117.7286471,33.6444908 
274108.0000000,-117.7492539,33.6531265 
274371.0000000,-117.7791200,33.7300443 
276486.0000000,-117.7654363,33.7070952 
274815.0000000,-117.7540270,33.7198605 
274828.0000000,-117.7765288,33.6738321 
275111.0000000,-117.7745524,33.6475702 
275129.0000000,-117.8307810,33.6657087 
276528.0000000,-117.8565685,33.6454697 
275290.0000000,-117.8429521,33.6630102 
275340.0000000,-117.7899939,33.6329247 
276581.0000000,-117.7549641,33.6837461 
275784.0000000,-117.8230108,33.6212063 
275785.0000000,-117.8106702,33.6440643 
275795.0000000,-117.8401259,33.6429954 
275824.0000000,-117.8113197,33.6633402 
275826.0000000,-117.8346277,33.6527135 
275916.0000000,-117.7930475,33.7076276 
275979.0000000,-117.8176679,33.6852404 
276119.0000000,-117.8007703,33.6784718 
268007.0000000,-117.8951844,33.7526975 
272912.0000000,-117.8982184,33.7380565 
273042.0000000,-117.8833216,33.7761040 
273041.0000000,-117.8880009,33.7197130 
268049.0000000,-117.8986913,33.7434927 
268050.0000000,-117.8886986,33.7716280 
273168.0000000,-117.8581114,33.7246418 
268055.0000000,-117.9044099,33.7212410 
273198.0000000,-117.8899659,33.7399905 
273339.0000000,-117.8917054,33.7712288 
273350.0000000,-117.8554184,33.7324715 
276293.0000000,-117.8622441,33.7155559 
268132.0000000,-117.8620919,33.7395393 
273607.0000000,-117.8996071,33.7627940 
273663.0000000,-117.8466371,33.7747103 
273677.0000000,-117.8537359,33.7666395 
268157.0000000,-117.8804051,33.7712765 
268160.0000000,-117.8729173,33.7659572 
268162.0000000,-117.8808274,33.7485565 
268168.0000000,-117.8644393,33.7584175 
273791.0000000,-117.8636599,33.7550971 
273866.0000000,-117.8539392,33.7576855 
268208.0000000,-117.8720771,33.7399770 
268244.0000000,-117.8612170,33.7504435 
268253.0000000,-117.8933074,33.7197700 
274343.0000000,-117.8595996,33.7556963 
268268.0000000,-117.8425833,33.7397255 
268269.0000000,-117.8467457,33.7549691 
274392.0000000,-117.8621109,33.7279905 
274418.0000000,-117.9060121,33.7562165 
274494.0000000,-117.8765649,33.7216780 
268288.0000000,-117.8393972,33.7635290 
268291.0000000,-117.8931674,33.7066290 
276449.0000000,-117.8852709,33.7308280 
268323.0000000,-117.9001319,33.7115070 
276461.0000000,-117.8763423,33.7748710 
268334.0000000,-117.8982869,33.7308535 
268355.0000000,-117.8813054,33.7817685 
268392.0000000,-117.8632854,33.7676375 
268403.0000000,-117.8808202,33.7399905 
268413.0000000,-117.8478829,33.7635531 
268430.0000000,-117.8882229,33.7057110 
268439.0000000,-117.8863589,33.7761415 
275210.0000000,-117.8923666,33.7649135 
268441.0000000,-117.9281314,33.7442810 
268451.0000000,-117.8477930,33.7503869 
268453.0000000,-117.8734541,33.6998255 
268454.0000000,-117.8647693,33.7638155 
275300.0000000,-117.9133939,33.7485040 
275339.0000000,-117.8896454,33.7251595 
268482.0000000,-117.8812379,33.7037575 
268509.0000000,-117.8810999,33.7100500 
275738.0000000,-117.8914174,33.7118795 
268546.0000000,-117.8991219,33.7213030 
268572.0000000,-117.8807273,33.7558070 
268585.0000000,-117.8805109,33.7653881 
268587.0000000,-117.9403988,33.7357708 
268602.0000000,-117.8721314,33.7308785 
268604.0000000,-117.9105709,33.7322265 
268605.0000000,-117.9087909,33.7417275 
267994.0000000,-117.4424067,33.9569605 
267995.0000000,-117.3646596,33.9158332 
113507.0000000,-117.4659161,33.9431451 
113509.0000000,-117.4507127,33.9228568 
272792.0000000,-117.4196764,33.9092979 
268003.0000000,-117.4423537,33.9072095 
268045.0000000,-117.3289052,33.9417857 
273128.0000000,-117.2922317,33.9312984 
268051.0000000,-117.3986793,33.9332130 
268119.0000000,-117.3777247,33.9868072 
268133.0000000,-117.3630664,33.9726540 
268187.0000000,-117.4123675,33.9700227 
268205.0000000,-117.3763087,33.9332275 
268216.0000000,-117.3352937,33.9981346 
116035.0000000,-117.4836905,33.9115812 
268240.0000000,-117.4951998,33.9412423 
268241.0000000,-117.5071479,33.9373547 
268242.0000000,-117.4767037,33.8942168 
268273.0000000,-117.3981074,33.9507400 
268308.0000000,-117.3202800,33.9182300 
268353.0000000,-117.3649252,34.0064727 
268379.0000000,-117.3163107,33.8921231 
268417.0000000,-117.4198980,33.9213082 
275126.0000000,-117.4295519,33.9325990 
275654.0000000,-117.3141804,33.9369139 
268537.0000000,-117.3278189,33.9784070 
275861.0000000,-117.3699597,33.9467205 
276116.0000000,-117.3910195,33.9696164 
272729.0000000,-121.4944899,38.5102085 
267996.0000000,-121.4916977,38.5853863 
267998.0000000,-121.4816844,38.5987258 
268000.0000000,-121.4258857,38.6000674 
268011.0000000,-121.4162659,38.5205740 
113717.0000000,-121.4266517,38.6168886 
268028.0000000,-121.4787302,38.5793325 
273023.0000000,-121.4792129,38.5175845 
268042.0000000,-121.4159066,38.5685182 
268044.0000000,-121.4272885,38.6181621 
273135.0000000,-121.4886453,38.5360834 
268060.0000000,-121.4618904,38.5442982 
273307.0000000,-121.3918035,38.5554399 
268085.0000000,-121.4439971,38.5351007 
268086.0000000,-121.4183474,38.5336471 
268087.0000000,-121.4184842,38.5285158 
273394.0000000,-121.5313014,38.6631000 
268101.0000000,-121.4220123,38.5598773 
268102.0000000,-121.4807732,38.5504895 
114654.0000000,-121.4382559,38.6379922 
268108.0000000,-121.3913480,38.6338223 
268113.0000000,-121.4818084,38.5937592 
268116.0000000,-121.4968172,38.5768948 
268122.0000000,-121.4178724,38.6396850 
268126.0000000,-121.4461460,38.5679474 
268141.0000000,-121.4510941,38.5556233 
268148.0000000,-121.4393109,38.6053232 
268152.0000000,-121.4472121,38.5487353 
273741.0000000,-121.3766633,38.5179335 
268166.0000000,-121.5023709,38.5124165 
115216.0000000,-121.4343468,38.5234579 
115240.0000000,-121.4710084,38.6166112 
268172.0000000,-121.5154129,38.6088143 
268174.0000000,-121.5326490,38.6324385 
268176.0000000,-121.4128414,38.5078545 
268180.0000000,-121.4630713,38.6482736 
268185.0000000,-121.4944034,38.5038830 
268191.0000000,-121.3998277,38.5442923 
268198.0000000,-121.5310861,38.5094215 
115447.0000000,-121.4298899,38.6256827 
268213.0000000,-121.4902199,38.5295635 
268227.0000000,-121.4578414,38.5975238 
268228.0000000,-121.4636519,38.6322448 
268250.0000000,-121.5016923,38.5529620 
268254.0000000,-121.4490424,38.5293463 
268261.0000000,-121.5205118,38.5320976 
268275.0000000,-121.4908369,38.5228220 
274411.0000000,-121.4861259,38.5832767 
268277.0000000,-121.4697089,38.5769867 
268284.0000000,-121.4835394,38.4753667 
274490.0000000,-121.4570342,38.5556041 
268290.0000000,-121.5184162,38.6195208 
268295.0000000,-121.4781558,38.5711829 
268327.0000000,-121.5051915,38.6108448 
268328.0000000,-121.5350219,38.6782781 
268329.0000000,-121.5128181,38.6362654 
268330.0000000,-121.5062909,38.6644796 
268333.0000000,-121.4726771,38.5828235 
268335.0000000,-121.4686908,38.5623492 
268339.0000000,-121.4581171,38.6116230 
268340.0000000,-121.4763455,38.5330170 
268345.0000000,-121.4642069,38.5535185 
274735.0000000,-121.4657108,38.6585581 
268351.0000000,-121.4799314,38.6202649 
268356.0000000,-121.4526407,38.6399578 
268357.0000000,-121.4606204,38.6396193 
276492.0000000,-121.4642560,38.6383719 
268373.0000000,-121.4519179,38.6089517 
268374.0000000,-121.5088974,38.5770663 
268388.0000000,-121.3998741,38.5178485 
268394.0000000,-121.4263145,38.6431152 
117224.0000000,-121.4457459,38.4887685 
274996.0000000,-121.4693871,38.6483999 
268409.0000000,-121.5306490,38.4919486 
268411.0000000,-121.4351669,38.5960040 
268415.0000000,-121.4823489,38.5641482 
268422.0000000,-121.4267149,38.6564608 
268432.0000000,-121.4922666,38.5924255 
268433.0000000,-121.4521855,38.6220473 
268435.0000000,-121.4909154,38.5663893 
268437.0000000,-121.4834481,38.6094005 
268438.0000000,-121.4357465,38.5772587 
117724.0000000,-121.4476120,38.6553747 
268449.0000000,-121.5194479,38.6547317 
268458.0000000,-121.4887863,38.5424452 
268472.0000000,-121.4073289,38.5680393 
275409.0000000,-121.4669366,38.5888748 
268481.0000000,-121.4746504,38.5210565 
268483.0000000,-121.4211959,38.5094655 
268485.0000000,-121.4407203,38.6194641 
268488.0000000,-121.5080884,38.5182145 
268489.0000000,-121.4936077,38.6247569 
268490.0000000,-121.4671283,38.5330925 
268498.0000000,-121.5021293,38.5694392 
275598.0000000,-121.4631587,38.6248895 
268511.0000000,-121.4273242,38.6082946 
275658.0000000,-121.4358079,38.5465825 
268514.0000000,-121.4231044,38.5450344 
268515.0000000,-121.4330347,38.5357371 
275662.0000000,-121.4330913,38.5284558 
268542.0000000,-121.5094325,38.5544549 
275845.0000000,-121.4330259,38.4563800 
268552.0000000,-121.4808346,38.6685106 
268559.0000000,-121.4976935,38.6778388 
268560.0000000,-121.4951374,38.6706574 
268561.0000000,-121.4819149,38.6620096 
268562.0000000,-121.5397525,38.6490165 
268563.0000000,-121.4998767,38.6517369 
268564.0000000,-121.5258117,38.6782658 
268565.0000000,-121.5140231,38.6778749 
268566.0000000,-121.4215404,38.6435474 
268583.0000000,-121.4521157,38.6326203 
268590.0000000,-121.4488774,38.5431150 
276656.0000000,-121.5420478,38.6632663 
268600.0000000,-121.5349387,38.6100333 
276085.0000000,-121.4622199,38.6204292 
268607.0000000,-121.4769134,38.5031455 
276131.0000000,-121.4584220,38.6030410 
268611.0000000,-121.5105139,38.4854920 
272743.0000000,-117.3184299,34.1148375 
272769.0000000,-117.3235709,34.1000910 
272801.0000000,-117.2954634,34.1554495 
272804.0000000,-117.2961854,34.1411140 
276207.0000000,-117.2357394,34.1530095 
272978.0000000,-117.3145651,34.1513074 
273105.0000000,-117.3025839,34.1717355 
273108.0000000,-117.3398444,34.1287075 
273142.0000000,-117.2908779,34.1046271 
273145.0000000,-117.3355799,34.1140170 
273251.0000000,-117.3541439,34.1697138 
273427.0000000,-117.2523364,34.1129365 
273459.0000000,-117.3226642,34.1445377 
273473.0000000,-117.2842154,34.1286705 
273509.0000000,-117.2565254,34.1530155 
273570.0000000,-117.2698694,34.1130033 
273713.0000000,-117.2963024,34.1148195 
273966.0000000,-117.2740252,34.1409270 
274066.0000000,-117.3252938,34.1617554 
274099.0000000,-117.2691779,34.0990445 
274171.0000000,-117.3465267,34.1778818 
276407.0000000,-117.3083774,34.1148670 
276417.0000000,-117.2349379,34.1140671 
274384.0000000,-117.3079059,34.1002745 
274607.0000000,-117.3181589,34.1287310 
116813.0000000,-117.3493790,34.1556615 
274628.0000000,-117.3081667,34.1371295 
274641.0000000,-117.2567778,34.1407000 
274654.0000000,-117.2715936,34.1549566 
276478.0000000,-117.2986472,34.1828175 
274939.0000000,-117.2589709,34.1286185 
275011.0000000,-117.2721724,34.1286250 
275131.0000000,-117.3462599,34.0923670 
275169.0000000,-117.3055721,34.1603287 
275212.0000000,-117.2524904,34.0739235 
275238.0000000,-117.3081289,34.1287390 
275288.0000000,-117.2349424,34.1285950 
275297.0000000,-117.3077834,34.1572199 
275313.0000000,-117.2962039,34.1286985 
275324.0000000,-117.2842109,34.1148430 
275374.0000000,-117.2902073,34.0776260 
275452.0000000,-117.2789131,34.0567215 
275557.0000000,-117.2903404,34.0965251 
275686.0000000,-117.3450502,34.1084245 
275809.0000000,-117.3225429,34.1741985 
276624.0000000,-117.3069298,34.0782201 
275849.0000000,-117.2691114,34.0777180 
276074.0000000,-117.2796958,34.1794785 
276092.0000000,-117.2841976,34.1409790 
276170.0000000,-117.3463388,34.2041170 
343236.0000000,-117.0076699,32.5857680 
343239.0000000,-116.9318459,32.6728700 
343230.0000000,-117.0000339,32.6571830 
343246.0000000,-116.9816915,32.6561347 
